search_id	search_date	clicks	group
-8477168891934378447	2017-11-22	1	3
5826909057535069852	2017-11-23	0	3
-2309711578229938225	2017-11-22	0	3
-273548850622521632	2017-11-25	0	3
-4125342874856197970	2017-11-22	1	3
-4945868084702912566	2017-11-23	0	3
-7616053371101539969	2017-11-24	0	3
155185873321398795	2017-11-24	1	3
1728367389069472136	2017-11-22	1	3
1788465460089990168	2017-11-23	1	3
2114765045244157067	2017-11-22	0	3
3370213691112578118	2017-11-25	0	3
4409082487666782010	2017-11-22	0	3
4542270569031431686	2017-11-22	0	3
4736329219020610305	2017-11-23	0	3
6044453371227397124	2017-11-25	0	3
8598873588524207682	2017-11-23	0	3
-5094107507092653234	2017-11-23	0	3
-896612187134207503	2017-11-23	1	3
3744272323440098303	2017-11-23	0	3
4361288985568944517	2017-11-22	0	3
6309933886058605435	2017-11-24	0	3
8826479870934768032	2017-11-24	0	3
-1008389082994981950	2017-11-22	1	3
-1212499690634589644	2017-11-24	0	3
-1331139573116450415	2017-11-24	1	3
-1942436963912403205	2017-11-23	0	3
-2362594551263344826	2017-11-23	0	3
-2894048157981635253	2017-11-23	0	3
-3373840798363856883	2017-11-22	0	3
-4540593044096009857	2017-11-22	1	3
-5657382734164339302	2017-11-22	0	3
-6995230404093141237	2017-11-23	0	3
-7895602557874851585	2017-11-23	0	3
-8262664865075196896	2017-11-23	0	3
1403777634797095899	2017-11-22	3	3
2175397905556961841	2017-11-24	0	3
2787891279700619513	2017-11-22	0	3
2797030422373994633	2017-11-22	0	3
2928318838875757141	2017-11-22	0	3
3505526862171192730	2017-11-24	0	3
3806017882082311454	2017-11-23	1	3
3870521016026084088	2017-11-22	0	3
461502629519506387	2017-11-22	0	3
584781679114160160	2017-11-22	0	3
6943787202038039302	2017-11-22	1	3
7256362187117392251	2017-11-24	0	3
7520384664424986251	2017-11-23	1	3
7730421915836356499	2017-11-24	2	3
7993125453401749296	2017-11-23	0	3
8163324769901993917	2017-11-23	0	3
8533869943152278066	2017-11-22	4	3
8672647149091224723	2017-11-24	0	3
8852035785038670513	2017-11-23	1	3
4440392494266599547	2017-11-22	0	3
-1329847079880378863	2017-11-23	1	3
-2357642476935363014	2017-11-24	0	3
-3601409956442243039	2017-11-24	2	3
-5033287969047299275	2017-11-22	3	3
-5202535814282729692	2017-11-23	0	3
-5998197219617279703	2017-11-22	0	3
-7311080735412382850	2017-11-24	1	3
-8358892407925729774	2017-11-24	0	3
1547123482309921969	2017-11-25	0	3
1569483331790334737	2017-11-24	3	3
1675665107985011001	2017-11-22	1	3
2321121256369034367	2017-11-24	0	3
2644464605248678613	2017-11-23	0	3
2805629659308615757	2017-11-22	0	3
4049239143463388883	2017-11-24	0	3
4380336013350965981	2017-11-22	0	3
4523965460415013177	2017-11-23	0	3
5015001422372572261	2017-11-25	1	3
7925002143016660017	2017-11-24	1	3
7959177375553956266	2017-11-22	0	3
-1966908406373097948	2017-11-25	0	3
2940240978803701401	2017-11-24	2	3
3273952374532827936	2017-11-22	0	3
4306462786814281397	2017-11-23	0	3
5037524623256141796	2017-11-22	2	3
-7891122408565048777	2017-11-24	1	3
-8947479026747085556	2017-11-24	0	3
2562879987941116517	2017-11-23	0	3
-2654700959012853289	2017-11-23	1	3
-3205167335000608287	2017-11-22	0	3
-9138331141201262399	2017-11-23	0	3
1874181177421750327	2017-11-24	1	3
7331297704323554231	2017-11-22	1	3
-1112655317924954273	2017-11-22	1	3
-3064305837648773321	2017-11-24	0	3
-4304064651203892220	2017-11-23	0	3
-4647378937365387283	2017-11-22	0	3
-5983350724839063306	2017-11-25	0	3
5812820003954062315	2017-11-23	1	3
-1101369173926024299	2017-11-22	0	3
2479056055422205966	2017-11-25	1	3
350868479807813031	2017-11-24	1	3
63645652474943071	2017-11-23	2	3
-2028124354557829948	2017-11-25	0	3
-2490683413785194141	2017-11-23	1	3
3988974809557041509	2017-11-23	1	3
3323669089537353784	2017-11-24	0	3
977539568060979025	2017-11-24	0	3
-2159403206120368786	2017-11-23	0	3
-2193132146639066871	2017-11-22	0	3
-3049509731996261188	2017-11-22	0	3
-4175096961027083961	2017-11-25	0	3
-5270117089513802403	2017-11-23	0	3
-7407783244987347904	2017-11-24	0	3
1881870722347146900	2017-11-24	2	3
4805111257815784587	2017-11-22	1	3
6297563683229712129	2017-11-22	1	3
8780870436725749675	2017-11-22	0	3
-1023174138514916280	2017-11-25	0	3
-1040617524756612775	2017-11-25	0	3
-1098610487553993342	2017-11-22	1	3
-1198358422380044048	2017-11-22	0	3
-1355052150210171418	2017-11-24	3	3
-1382287360873182117	2017-11-23	0	3
-1388796158035921587	2017-11-23	0	3
-1550561639320256762	2017-11-23	0	3
-1698379070723124877	2017-11-23	0	3
-1889466631190611223	2017-11-22	1	3
-1926231352459679088	2017-11-24	0	3
-2346009736184318254	2017-11-24	0	3
-3093772691898465826	2017-11-25	1	3
-3217349816498364309	2017-11-22	0	3
-3325488492519462203	2017-11-23	0	3
-3329991709460311085	2017-11-25	0	3
-3358078981480828281	2017-11-22	0	3
-3474126187141792981	2017-11-22	1	3
-3683545776800821123	2017-11-23	0	3
-4221108349850180513	2017-11-23	0	3
-4563997705509828429	2017-11-23	1	3
-4967219271185482320	2017-11-22	0	3
-5360584587190300384	2017-11-25	0	3
-6081996314619431488	2017-11-24	0	3
-6319518981247565728	2017-11-22	0	3
-6406132255446109222	2017-11-22	0	3
-6506662149574455658	2017-11-25	1	3
-6704074078112018869	2017-11-22	0	3
-6951941742909301981	2017-11-24	0	3
-7261089455630877305	2017-11-25	1	3
-7691393944060657154	2017-11-24	0	3
-773512337411900640	2017-11-23	0	3
-8837261386811854610	2017-11-23	0	3
-890559067798475781	2017-11-22	2	3
-9220546350329541099	2017-11-24	6	3
-928335440904018490	2017-11-22	0	3
1027996229261537878	2017-11-22	1	3
1313582479039770858	2017-11-24	0	3
2027658182691514687	2017-11-22	0	3
2284827254329482542	2017-11-24	0	3
2563933435542845574	2017-11-24	1	3
2802403358690884305	2017-11-24	0	3
2880571833393083084	2017-11-24	0	3
3186972180464282657	2017-11-22	0	3
3636545962410285454	2017-11-23	0	3
3641798466052173106	2017-11-23	0	3
3853913924895313131	2017-11-22	0	3
4519195461915141700	2017-11-22	2	3
5138938453969015777	2017-11-24	0	3
517319613791189250	2017-11-23	0	3
5414430783094504403	2017-11-24	0	3
5418181793367320981	2017-11-24	0	3
5442833844453584661	2017-11-22	0	3
559028777784181704	2017-11-22	1	3
5737741431286522092	2017-11-22	0	3
6078442522856453791	2017-11-25	0	3
6354170837145703122	2017-11-22	0	3
6969826490801213405	2017-11-24	0	3
7012222007730492064	2017-11-23	2	3
7061495630736942608	2017-11-22	0	3
7112449969224181121	2017-11-24	0	3
7301036312046166626	2017-11-24	0	3
7322326745267905534	2017-11-22	0	3
7379632854145787317	2017-11-24	0	3
7499003473242052850	2017-11-22	0	3
7837676394945109942	2017-11-23	1	3
7960453503965115572	2017-11-22	1	3
8335013304483433605	2017-11-23	0	3
8359491571607391207	2017-11-24	0	3
8694547810240670769	2017-11-23	0	3
8732327663559905850	2017-11-25	0	3
8857356658639581076	2017-11-22	2	3
895587225585516062	2017-11-22	2	3
-1420653368124854782	2017-11-24	4	3
-3810093709976739868	2017-11-23	2	3
-5841367114278539315	2017-11-24	3	3
-6170961676624458427	2017-11-23	1	3
-6954707005862138694	2017-11-22	1	3
1195718865183802075	2017-11-23	0	3
1297406195967208690	2017-11-24	2	3
3364502157385145079	2017-11-22	1	3
5130343228365661913	2017-11-23	0	3
7803570690124225529	2017-11-23	0	3
-2177294219099935562	2017-11-23	0	3
1316409491111097261	2017-11-22	0	3
4003052907170688276	2017-11-23	1	3
5083896053809451304	2017-11-23	1	3
6242837898955761274	2017-11-23	0	3
7814691488878639428	2017-11-22	0	3
-1176365341451046256	2017-11-24	0	3
-5193754556865769467	2017-11-22	2	3
1578149997392529685	2017-11-22	1	3
5453119597693198286	2017-11-23	0	3
-5922675595855666316	2017-11-22	2	3
-8658836872901249293	2017-11-23	0	3
1698832851761867733	2017-11-24	1	3
2176224937388022568	2017-11-22	0	3
2562071587780684828	2017-11-23	5	3
3240580029725231350	2017-11-23	1	3
4048585265988530978	2017-11-24	0	3
4152035666364530593	2017-11-25	0	3
5360042686048769463	2017-11-24	0	3
7338038612215475698	2017-11-23	0	3
8388541388383563465	2017-11-22	0	3
-1311496030052129267	2017-11-22	0	3
-2578256750176060887	2017-11-23	1	3
-4064552027944376234	2017-11-22	0	3
-4952703326766875080	2017-11-22	4	3
-685499008819564001	2017-11-24	1	3
1797076503723221254	2017-11-25	0	3
236075053641497485	2017-11-25	0	3
2958454897277040596	2017-11-22	0	3
5041923181883510534	2017-11-23	1	3
6003786939985856736	2017-11-23	3	3
7996677426944094564	2017-11-25	3	3
8252562415486492861	2017-11-23	0	3
8311751833918349701	2017-11-22	0	3
-2611976738495302051	2017-11-24	3	3
-5393717191855912120	2017-11-23	0	3
-6654920117526155689	2017-11-22	3	3
2648038418827783102	2017-11-23	0	3
3623213617692704353	2017-11-24	0	3
7351177335508194826	2017-11-23	1	3
-442833651913036314	2017-11-25	0	3
3258940505699209671	2017-11-22	1	3
5754588458468364119	2017-11-23	0	3
7660353209160594823	2017-11-23	2	3
-7792208780548655202	2017-11-22	1	3
898475646215486415	2017-11-23	0	3
9050689244605499227	2017-11-22	0	3
-308912859476003419	2017-11-24	0	3
-3775929602933420018	2017-11-24	0	3
-6764940736902714372	2017-11-22	0	3
-7811244374470105291	2017-11-23	0	3
-8164244213753650511	2017-11-24	0	3
1637901650389873427	2017-11-23	2	3
6880277689576827970	2017-11-22	0	3
8854147647352440633	2017-11-23	0	3
-4828013999428937956	2017-11-22	0	3
-5678738174313525137	2017-11-22	0	3
-678008433318268542	2017-11-22	0	3
4521240770148178121	2017-11-22	0	3
-1623300428072371345	2017-11-23	1	3
-2692696225506901924	2017-11-22	0	3
-3750417116892435975	2017-11-23	0	3
-62403643449600745	2017-11-23	2	3
1491858295371129019	2017-11-25	0	3
-3527920478907989128	2017-11-22	2	3
-5135389028275751807	2017-11-24	0	3
-5199513825842228638	2017-11-23	1	3
122668031375025291	2017-11-23	0	3
6913938314618799046	2017-11-22	0	3
7592702110359554739	2017-11-23	1	3
-1864452352894939905	2017-11-22	0	3
-1977227772027220762	2017-11-22	1	3
-2063732195201997623	2017-11-23	0	3
-432767992766100737	2017-11-22	4	3
-4583039563113277110	2017-11-22	0	3
-4856585498382117016	2017-11-23	0	3
-5213053455248645380	2017-11-22	1	3
-7117773278169826797	2017-11-23	0	3
-8186251719080892628	2017-11-23	2	3
188615102341027894	2017-11-22	0	3
2958987091597656133	2017-11-22	2	3
3771202725993099080	2017-11-22	1	3
387154340741382904	2017-11-24	1	3
4600476667383317981	2017-11-24	0	3
5707943549238482930	2017-11-22	0	3
7682694740849666709	2017-11-22	0	3
7713323334946588421	2017-11-22	0	3
7931217453520609533	2017-11-22	0	3
-1165426102810934729	2017-11-24	1	3
-3361521018499398629	2017-11-23	1	3
-4574970719610472566	2017-11-22	2	3
-7056809121995143039	2017-11-25	1	3
-7645733879999649863	2017-11-23	0	3
4023070540231833500	2017-11-22	0	3
8331889082063174390	2017-11-24	1	3
7289862597430451193	2017-11-23	0	3
-2787459115802285206	2017-11-23	1	3
-3012753720096137312	2017-11-22	0	3
-3241029376036561785	2017-11-23	0	3
-5634448104821539549	2017-11-22	0	3
2652827119417139890	2017-11-22	0	3
5084600492125680248	2017-11-22	3	3
6451739063494032741	2017-11-23	0	3
8934971320311044199	2017-11-23	1	3
-3398273144473522557	2017-11-22	2	3
-5737337411958666547	2017-11-22	0	3
-72412988240352751	2017-11-22	1	3
1827024830969445136	2017-11-22	1	3
2045854264431725938	2017-11-22	0	3
5919437639225836734	2017-11-22	1	3
6918232224110264893	2017-11-23	0	3
7045987002443460612	2017-11-24	0	3
7328263693742981875	2017-11-23	0	3
-1407398478595003481	2017-11-23	1	3
-1825997285925957451	2017-11-22	2	3
-3672622199587944336	2017-11-22	1	3
-414497729683117950	2017-11-22	2	3
-7710198409974928381	2017-11-22	0	3
-830742943741840031	2017-11-23	0	3
-8732706539708909745	2017-11-23	1	3
-967929210652146701	2017-11-24	0	3
1846219337050884900	2017-11-23	0	3
2112900767281896335	2017-11-24	3	3
3338675867903468580	2017-11-23	0	3
3814159585584721221	2017-11-22	1	3
3836487350423310196	2017-11-23	0	3
583775782288679403	2017-11-23	0	3
8205242317612747042	2017-11-23	0	3
-1689885469043394680	2017-11-23	1	3
-1707224666064864479	2017-11-24	0	3
-2308554243060125959	2017-11-23	0	3
-2481014955847933131	2017-11-22	1	3
-2769859075202758114	2017-11-24	0	3
-3198789581516771976	2017-11-25	0	3
-3671399510541259534	2017-11-23	0	3
-3686451855782598351	2017-11-23	1	3
-4362272754120127617	2017-11-23	0	3
-4601619570753286414	2017-11-24	0	3
-7438922670280173614	2017-11-23	0	3
-8953333494109968742	2017-11-24	0	3
1063325086334154789	2017-11-22	0	3
1151836494976719221	2017-11-22	0	3
1161689534038964549	2017-11-24	0	3
1541594288737855576	2017-11-23	0	3
2688815640033559667	2017-11-23	1	3
2728861336285119014	2017-11-24	0	3
3012927388697865581	2017-11-22	0	3
3308895406432056690	2017-11-25	0	3
3724106196185935573	2017-11-23	1	3
3756581134892491152	2017-11-24	1	3
4072647807191378330	2017-11-22	0	3
4389363613234062892	2017-11-23	1	3
4873677601084825358	2017-11-24	0	3
5095542707834804421	2017-11-23	1	3
5198063606510130603	2017-11-24	1	3
5391802348706431403	2017-11-22	0	3
766913044779904838	2017-11-23	0	3
8728567844983198754	2017-11-22	0	3
9022900008758485634	2017-11-22	1	3
9042868870625538730	2017-11-23	0	3
7290764069899570225	2017-11-23	0	3
-6309036666609482931	2017-11-24	1	3
-7705495936086060589	2017-11-24	0	3
3273978255240386208	2017-11-23	1	3
7055318424701087310	2017-11-23	2	3
7768911005405866241	2017-11-23	0	3
-4634658642242084009	2017-11-22	0	3
-1048546713013620156	2017-11-23	0	3
-632138433329791408	2017-11-22	0	3
3418523449537228558	2017-11-22	1	3
-1752436957583994034	2017-11-24	1	3
-2895990815016968801	2017-11-22	0	3
-116405409872433448	2017-11-23	0	3
-7460577597599975788	2017-11-22	1	3
-8512720253626463807	2017-11-23	0	3
1098989701704118578	2017-11-24	1	3
1193792249519105436	2017-11-23	0	3
3580511485133534361	2017-11-24	1	3
4125465788903531995	2017-11-25	0	3
-1967851803163701636	2017-11-22	0	3
1441440026910657354	2017-11-25	0	3
-5999489911771244516	2017-11-23	0	3
-7214824704231684667	2017-11-22	0	3
6145105275584679578	2017-11-25	0	3
6670354446120715075	2017-11-24	0	3
7532781601549818853	2017-11-22	0	3
8037674669464112043	2017-11-25	1	3
-19641398839622181	2017-11-23	0	3
1899136554136144885	2017-11-24	0	3
-1833848117478316342	2017-11-23	0	3
3712203074313280171	2017-11-22	0	3
5163192430466083486	2017-11-22	0	3
7961918715860636749	2017-11-25	0	3
-156817836297073061	2017-11-22	1	3
-4790390709250570315	2017-11-23	0	3
-4872083668304955592	2017-11-23	0	3
-5907872568801173202	2017-11-22	0	3
2253192172661842266	2017-11-24	0	3
2909356155768208933	2017-11-25	1	3
3236556898466259221	2017-11-23	1	3
3577049376561907602	2017-11-22	0	3
4202972355779645533	2017-11-25	0	3
4718763371444456986	2017-11-22	0	3
72875538813251757	2017-11-24	1	3
7841504027207041254	2017-11-22	0	3
8065462018935686068	2017-11-23	0	3
-1041309053042410974	2017-11-23	1	3
-1052482460201423678	2017-11-24	0	3
-1114062525262684477	2017-11-24	0	3
-1354383583615118590	2017-11-22	2	3
-1640913723060858699	2017-11-22	0	3
-2004401558609315734	2017-11-23	0	3
-2095589673013635963	2017-11-23	0	3
-2257463591362937366	2017-11-23	1	3
-3123977709034225658	2017-11-22	0	3
-3596365177204553205	2017-11-23	1	3
-3959202533725232505	2017-11-23	0	3
-4036353011038004860	2017-11-23	1	3
-4175593869599992464	2017-11-24	2	3
-4318536971563560789	2017-11-22	3	3
-4321039233516461551	2017-11-22	0	3
-4327167062028980767	2017-11-24	1	3
-4351919022567373177	2017-11-22	1	3
-4352054947494225342	2017-11-22	1	3
-4680101627063253264	2017-11-24	3	3
-5246352886165350619	2017-11-22	0	3
-5540001509648330828	2017-11-22	2	3
-5550291033182272300	2017-11-22	0	3
-5669607858564735030	2017-11-23	0	3
-5774284169352372853	2017-11-23	0	3
-577884315263429720	2017-11-22	0	3
-593171956422817292	2017-11-22	3	3
-6007359007997627329	2017-11-22	1	3
-6043903749331412034	2017-11-22	0	3
-6054674875082226678	2017-11-23	0	3
-6331677789568103804	2017-11-23	1	3
-6391219601941756458	2017-11-22	0	3
-6526588736295854398	2017-11-23	2	3
-6773536507995841367	2017-11-23	0	3
-6820447934682286489	2017-11-23	0	3
-7070312836758035266	2017-11-23	0	3
-725054930150039582	2017-11-23	3	3
-7445342263279921650	2017-11-22	1	3
-7514324498175177543	2017-11-22	2	3
-7607939507023113424	2017-11-22	0	3
-7862373537665305976	2017-11-23	2	3
-7882504182842783122	2017-11-23	0	3
-8153581588392699915	2017-11-23	1	3
-8342068059189999780	2017-11-24	0	3
-8377163115082682726	2017-11-24	0	3
-8421150963973085838	2017-11-22	0	3
-8539841223014763353	2017-11-24	0	3
-8723349961895092535	2017-11-23	0	3
-979275707317192703	2017-11-22	0	3
1058590170428844685	2017-11-23	0	3
1195663231133683415	2017-11-22	1	3
1470825736480766384	2017-11-22	0	3
154220542502347156	2017-11-24	0	3
2175370785699140763	2017-11-23	0	3
2192099719731761524	2017-11-23	1	3
2226007146058554547	2017-11-22	2	3
2317329308826853527	2017-11-22	0	3
2420660370305448921	2017-11-22	1	3
2768996162945450229	2017-11-24	1	3
2999847728308835355	2017-11-23	0	3
3177539482808939872	2017-11-24	0	3
3227442780616685738	2017-11-23	4	3
3420948877818282762	2017-11-23	3	3
3464998475489387345	2017-11-23	0	3
3481608970539315954	2017-11-22	2	3
3482186502660964677	2017-11-22	2	3
3635539624137395576	2017-11-22	0	3
3736554156897443114	2017-11-23	0	3
3741436479015629757	2017-11-23	0	3
4068063766623652883	2017-11-24	2	3
4416629455275455113	2017-11-23	0	3
4432527072773074899	2017-11-23	1	3
4433084811765178688	2017-11-22	1	3
4464373973328461997	2017-11-24	1	3
4680834058381000719	2017-11-23	0	3
4753130097266105364	2017-11-23	2	3
4868709733258240338	2017-11-22	1	3
4945622391642859061	2017-11-22	0	3
5285210842739672424	2017-11-24	0	3
5317930846690453821	2017-11-23	1	3
5456464976547268925	2017-11-23	0	3
5481781592384718024	2017-11-23	4	3
5607776055489276707	2017-11-22	1	3
5730121954933737276	2017-11-24	1	3
5756207583650819523	2017-11-22	1	3
584451016331414930	2017-11-23	1	3
6163144578932484011	2017-11-23	2	3
6192780983321013930	2017-11-23	0	3
6475600483442486489	2017-11-24	1	3
6560066267216299072	2017-11-22	1	3
7181596157672461669	2017-11-23	2	3
7241547085886828244	2017-11-23	1	3
7292361358819478883	2017-11-23	1	3
7523227327403955257	2017-11-24	1	3
8068990189734265062	2017-11-24	1	3
8178424478774657487	2017-11-22	3	3
8372299484187615048	2017-11-23	0	3
8522890639989745187	2017-11-23	0	3
8674977471596054564	2017-11-23	5	3
8686598959004114208	2017-11-23	1	3
8761093821818086214	2017-11-23	1	3
8914568830717312194	2017-11-24	1	3
8953757486450478879	2017-11-22	3	3
-1232933137112046284	2017-11-23	0	3
-323249881212070233	2017-11-22	1	3
-5670130664576835629	2017-11-23	0	3
-8726158776056556981	2017-11-25	0	3
7434297925586944039	2017-11-25	0	3
7684634295075251033	2017-11-23	1	3
7736022908047151363	2017-11-24	1	3
7923388504441863365	2017-11-25	0	3
-4160299940366674591	2017-11-24	0	3
-6767375460081946390	2017-11-22	2	3
-8227791639927040520	2017-11-22	0	3
2553030239902660797	2017-11-25	0	3
7157503191686280829	2017-11-22	1	3
7778120719510269552	2017-11-23	0	3
8224218504203349395	2017-11-22	2	3
8832017459624936079	2017-11-25	1	3
-1376096256017932741	2017-11-23	0	3
3427788039934386305	2017-11-23	0	3
-1445630865991044865	2017-11-24	0	3
-3372093868401913400	2017-11-23	1	3
-3486766123095262395	2017-11-25	2	3
-366849291552326735	2017-11-24	0	3
-4725182265977625462	2017-11-22	0	3
-601030610638303640	2017-11-22	1	3
-6683655810521325446	2017-11-22	1	3
-7380659242618508778	2017-11-24	0	3
-7495511796387101244	2017-11-23	0	3
-7716558981109462185	2017-11-22	4	3
-8990597385571661000	2017-11-24	2	3
-9089991002922936170	2017-11-22	0	3
1697770016036059766	2017-11-23	0	3
1975371889457989214	2017-11-23	1	3
3039318203692412845	2017-11-24	0	3
3133603476758649959	2017-11-23	0	3
3228038170527798109	2017-11-22	1	3
4077380766373369155	2017-11-22	1	3
635175553081511108	2017-11-24	0	3
7731365084157793768	2017-11-24	0	3
7859618419657592315	2017-11-22	2	3
8031638921516192460	2017-11-23	2	3
827825934266816907	2017-11-23	0	3
883927406106100698	2017-11-23	2	3
8856005216399711194	2017-11-23	0	3
950149473482711817	2017-11-22	0	3
-1564561842058570115	2017-11-23	2	3
-335071050046718975	2017-11-24	0	3
-5897569280307570066	2017-11-24	2	3
-6131194240968926003	2017-11-24	0	3
